filename,height,width,aspect_ratio,compression_ratio,file_size,image_area,r-mean,g-mean,b-mean,r-var,g-var,b-var,r-skew,g-skew,b-skew,r-kurt,g-kurt,b-kurt,entr-color,h-mean,s-mean,v-mean,h-var,s-var,v-var,h-skew,s-skew,v-skew,h-kurt,s-kurt,v-kurt,entr-hsv,lbp,entr-hog,edges,avg-edge-length,noise-snr,entr-noise,spam
808.jpg,200,180,0.9,0.32372222222222224,11654,36000,182.65383333333332,169.17125,165.01308333333333,4364.203557527779,5014.8686456597225,4540.311801048611,-0.5133864827774877,-0.35057000614538136,-0.33498642118306676,-0.5343363259692482,-0.8405944923372797,-0.669963645902715,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],49.1365,33.23919444444444,184.76172222222223,3815.198089972222,2880.1280360177466,4424.00383481173,1.0821896060231109,2.3149944023452975,-0.4993171253146789,-0.32896582530349994,5.086558873606963,-0.6086243665827409,[0. 0. 0. ... 0. 0. 0.],1.5841479728759007,8.632850458128264,5095,125.62921348314607,63614.4558713709,10.396590741391245,0
809.jpg,200,200,1.0,0.235175,9407,40000,218.589325,225.07255,233.925425,3299.704371044375,3107.2096364975005,1745.360263569375,-2.0050868733870177,-2.3221620055163434,-2.705332956736395,3.3794694938215137,4.529778081686567,7.306517887090239,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],61.55715,23.914225,235.933,2496.0398338775,1860.146367649375,1692.8199610000004,-0.07937731553113823,3.0438365677379284,-2.806379246751353,-1.4846011631270406,10.041710845743145,7.71472027812743,[0. 0. 0. ... 0. 0. 0.],1.6498949066366062,8.550311981589102,4344,1083.2222222222222,64093.03774894228,10.55497287205803,0
81.jpg,200,200,1.0,0.26115,10446,40000,103.48325,122.767,123.58585,6529.7873194375,6578.427211,6449.8200797775,0.35194308866753854,-0.025717481869239008,0.02123985583780217,-1.5434021396340099,-1.7224623800659897,-1.5442681470248365,[1.09853314 1.09853237 1.0985316  ... 1.09152077 1.09152077 1.09152077],86.628325,79.0206,137.723325,2467.706082694375,6864.12497564,6396.262225944374,-0.23356383658210506,0.9608198480927265,-0.17951345639300528,-1.1174204051766214,-0.5647617667711087,-1.5987396746839113,[0.74541817 0.74617752 0.74693597 ... 1.03772623 1.03772623 1.03772623],1.678667799106917,8.878715379373231,5279,115.9,60129.61638525541,10.3361339525826,0
810.jpg,180,180,1.0,0.3097530864197531,10036,32400,161.5586728395062,173.11981481481482,169.19993827160494,3355.0510019423486,3465.353051817558,3894.4150246875474,-0.11582386785027037,0.009978823194480194,-0.08646012643952755,-0.7298231830287967,-1.2653513937422358,-1.1175083855670649,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],61.87,23.21185185185185,175.4599074074074,2027.2595197530864,1018.254439780521,3606.861232090192,0.038026074470044566,2.683640478526123,0.008187493920572891,-0.6996608099912649,10.418117527558383,-1.346898455859341,[0. 0. 0. ... 0. 0. 0.],1.4502382404226304,8.736044902120103,4971,193.23076923076923,59707.04543515008,10.313421869057162,0
811.jpg,220,220,1.0,0.1953719008264463,9456,48400,233.36076446280993,226.98673553719007,232.1788223140496,2413.569167184192,3088.8016835581584,2589.5939523320644,-2.9212975357265516,-2.4031852235464366,-2.7737518161855097,8.142419293342599,5.030770406596094,7.085760752185548,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],45.43444214876033,11.041136363636364,233.94136363636363,4517.286776548308,852.0478739152892,2389.4960659090907,0.901411099623844,4.335331356469781,-2.938670252942078,-1.0803849308556657,22.976299463090417,8.214696136908856,[0. 0. 0. ... 0. 0. 0.],1.7021815901777753,8.37559558580855,4522,2017.2,65474.28125168094,10.748703002158521,0
812.jpg,200,180,0.9,0.32222222222222224,11600,36000,178.88955555555555,162.77869444444445,165.68138888888888,3878.244468691358,4272.940607184413,4378.256598070988,-0.23458781111202326,-0.13941519684733672,-0.1432365039189326,-0.9123767055530441,-0.8002832340619763,-0.94381343146777,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],70.6465,30.420861111111112,180.77491666666666,5226.531815527778,2606.276348147376,3908.330531937501,0.32142073337034016,2.3497947376917963,-0.2149024169403993,-1.6333858056169597,5.171792045306992,-0.9955396700032799,[0. 0. 0. ... 0. 0. 0.],1.5975555953406846,8.659280137782787,5401,169.22388059701493,61758.90873719726,10.40651053460792,0
813.jpg,200,200,1.0,0.2768,11072,40000,189.837025,187.849725,182.89275,3890.7062141493752,4093.2820424243746,4263.7048974375,-0.7572410072997753,-0.726656818575811,-0.37277747205811673,0.03400054678998865,-0.04349302997636029,-0.7778680257523134,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],38.163325,37.622575,197.776125,1711.629799944375,2031.2631753693752,3074.2173549843747,1.4440243071019239,2.0928311702027043,-0.7300193097219604,0.995871766089544,5.458200866441619,0.15823854684516592,[0. 0. 0. ... 0. 0. 0.],1.6485426899931452,8.894035983474291,6672,120.94252873563218,65076.84424264438,10.526308780253414,0
814.jpg,180,180,1.0,0.24685185185185185,7998,32400,213.6447222222222,217.40586419753086,205.50265432098766,3471.945104861111,3051.156508821063,4530.3628324607525,-1.3671851421771712,-1.333253299774179,-1.0802569623870324,0.9811896844641317,0.888112203180246,-0.06657774031088337,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],32.582685185185184,23.321203703703702,218.50358024691357,1422.8927310613856,1221.4249454646779,2945.426715576894,1.5840420526325634,2.3053355634759325,-1.3601767615045568,2.5570358430416196,7.447255106121688,0.9702941446401248,[0. 0. 0. ... 0. 0. 0.],1.65513333571841,8.502431364810429,4189,120.54838709677419,66363.73485352714,10.34036677464837,0
815.jpg,220,220,1.0,0.2052685950413223,9935,48400,124.06506198347107,72.33630165289256,41.63555785123967,7658.045250409381,5286.112830950327,4188.137615804505,0.14560709956028503,1.0318945749249684,1.9455867820525106,-1.5690483246855942,-0.1831403172331738,2.612660019327137,[1.06598666 1.0317722  0.85827839 ... 1.09851549 1.09845515 1.09845515],31.70547520661157,191.28588842975208,124.41336776859504,2541.9232758072367,4946.922833921436,7589.36646179863,2.207175779789173,-1.317513976336209,0.1517464155179281,3.092667226321515,0.7916610253700269,-1.5716223274527354,[0.99125994 0.56987777 0.50129141 ... 0.38794245 0.43676894 0.43676894],1.7485693948381638,8.956888300579559,5600,66.26126126126127,62244.01300449592,10.383652967458515,0
816.jpg,200,180,0.9,0.2753055555555556,9911,36000,238.0546388888889,225.19233333333332,222.45630555555556,1571.6680423695989,3239.5175634444445,3317.4027574621914,-3.3005136114938116,-2.26394800775234,-2.109913168520144,11.59375177955435,4.063539338309255,3.4825418349266712,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],55.00313888888889,26.014388888888888,239.9466111111111,4183.233351258488,2061.3845151820988,1542.856705182099,0.823483846977511,2.5129865779381513,-3.377684106641829,-0.8999308229573844,6.254828217233074,11.924979385031513,[0. 0. 0. ... 0. 0. 0.],1.6352740589742587,8.50412191969689,4302,476.95,63949.283006524674,10.456845527297853,0
817.jpg,200,200,1.0,0.23815,9526,40000,223.065225,220.4856,223.7561,4134.7491206993745,4129.60114264,2918.5747127899995,-2.1118181214815794,-2.097879653238871,-2.3198715909342664,3.1302156935983154,3.128707613322063,4.845045514623286,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],38.54145,20.92105,230.729975,2456.2839818975003,1841.4701668975,2935.111811499375,1.1424838583377226,3.394805051788745,-2.5014340094441265,-0.25178069686758286,12.173823110154734,5.3615278099164865,[0. 0. 0. ... 0. 0. 0.],1.666276903683527,8.401566822924062,4882,1423.75,66219.28884855608,10.538569154811684,0
818.jpg,180,180,1.0,0.30459876543209874,9869,32400,213.0958024691358,217.6147839506173,211.44895061728394,4245.669957689377,3626.803120940977,4221.994924824721,-1.562802905832119,-1.6296294738954404,-1.5343295774397123,1.0889042442051782,1.3137981611158818,1.0525232228073556,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],40.98898148148148,15.458703703703703,219.25694444444446,2148.78274896262,831.0598378257889,3657.6895042438273,0.9743483353051997,3.3362342999044556,-1.6448815682629272,0.01203360497007333,14.837066998489139,1.3313084413769944,[0. 0. 0. ... 0. 0. 0.],1.6946291411003227,8.541343419433467,5341,1769.2857142857142,65681.71865580812,10.330158466178009,0
819.jpg,220,220,1.0,0.23799586776859505,11519,48400,223.03557851239668,218.62613636363636,219.84611570247935,3125.2567920206957,3615.224130940082,3280.560906399836,-1.8978768997457527,-1.7521791658682018,-1.7741145817541204,2.5019866287316352,1.8055541058649336,2.056083163833498,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],36.59268595041323,12.108698347107438,224.50196280991736,3212.286120058398,722.8057259916502,3117.9158225936585,1.2871571486341091,3.674743114215296,-1.928942605614546,0.03957916399053074,17.018898769235417,2.580129166734139,[0. 0. 0. ... 0. 0. 0.],1.7658253244019066,8.725895519585686,6435,2252.8571428571427,65226.783861136726,10.73981845136098,0
82.jpg,180,180,1.0,0.23179012345679012,7510,32400,110.3086111111111,127.16543209876544,128.71092592592592,2087.038555478395,2668.7263359244016,3681.213226303155,-0.30819107739638063,-0.40520080139685305,-0.12994822708363235,0.26695686000457375,-0.3477316950119014,-0.7993694102334477,[1.07551185 1.07551185 1.07581789 ... 1.09799797 1.0979427  1.09792261],76.73722222222223,58.93703703703704,137.1087037037037,1389.6005774691355,2256.0264677640603,3411.203060048011,-0.38240222326444995,1.3814690452521892,-0.22923706265371663,-0.73230975278809,2.613475795213815,-0.6794837525260231,[1.05503609 1.05503609 1.05355503 ... 0.97622644 0.98441682 0.9849379 ],1.757089198011959,8.775848783203974,4772,92.56626506024097,52982.78749730536,10.264808065896883,0
820.jpg,200,180,0.9,0.27405555555555555,9866,36000,235.66105555555555,223.73677777777777,222.99019444444446,1908.5438388858029,3589.8807140617287,3495.920320517747,-3.1860610041491313,-2.240245567643362,-2.2062433618607096,10.758663517903022,3.9589543618965344,3.9068259563184338,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],57.165527777777775,25.086666666666666,238.10097222222223,4597.8511283325615,2277.1064333333334,1830.382832388117,0.7445223261966936,2.7241570284249432,-3.350858751963297,-1.0646353254412386,7.359847507194047,11.65617324719403,[0. 0. 0. ... 0. 0. 0.],1.5878137739064013,8.398835924582897,4253,637.1428571428571,65250.95146192017,10.451329356945607,0
821.jpg,200,200,1.0,0.2174,8696,40000,229.243775,229.32215,235.300075,3249.291498749375,3328.7737193775006,2111.110579994375,-2.6633605258441864,-2.6968783489026813,-3.267057743937702,6.135604073934029,6.275250244865761,10.938149408089597,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],48.97785,17.905025,238.209875,3422.8757093775002,1926.2750047493748,1990.6169774843752,0.7783735640062063,3.6492237664954055,-3.462938372824527,-0.8855250301402835,13.52099400887306,11.994665093765107,[0. 0. 0. ... 0. 0. 0.],1.648719978664071,8.257032179098651,3864,665.5833333333334,66060.89724546573,10.552311251701862,0
822.jpg,180,180,1.0,0.2971604938271605,9628,32400,183.78280864197532,188.54953703703703,183.7331172839506,5499.393043963382,5013.050076946159,5502.183125467726,-0.8222680678071891,-0.8481548061319704,-0.8224464145319211,-0.6093610242654584,-0.5311704252783556,-0.6073282045907087,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],34.977037037037036,14.798641975308643,189.1042901234568,2301.6905220850485,1245.2574179088554,4998.225697644224,1.2844663557083875,3.8490344425150345,-0.849408388039442,0.7064457291895714,17.764729220033814,-0.5344748214414388,[0. 0. 0. ... 0. 0. 0.],1.8050865761886565,8.881672483290993,6990,145.18556701030928,65303.994112117354,10.288769097458228,0
823.jpg,220,220,1.0,0.1175,5687,48400,250.70512396694215,235.7025826446281,216.17628099173552,224.15164316645036,699.4440015944095,342.52318121029987,-6.1008065798941375,-5.068855838583967,-4.882128586838852,38.97700264850396,26.28765888490902,28.083503207852537,[1.09637505 1.09637505 1.09637505 ... 1.0974749  1.09758323 1.09758323],30.15026859504132,37.44154958677686,250.7490909090909,1458.6577292666993,244.26410421035106,223.5662181818182,3.324279544933263,5.047813063161842,-6.130611712873428,9.19249072293721,30.00640548876723,39.26521726250318,[0.60549028 0.60549028 0.60549028 ... 0.55796221 0.54468342 0.54468342],1.5254489148560089,8.206031167755974,1733,250.42857142857142,38520.218566042226,10.778790686451988,0
824.jpg,200,180,0.9,0.23769444444444446,8557,36000,248.26727777777776,226.63105555555555,204.97033333333334,322.40156258950617,1798.0832688858022,1500.3757865555556,-4.066444906345988,-3.078002141760734,-3.0860340731768585,17.21630391636681,8.73993768824934,8.897586645489818,[1.09637505 1.09637505 1.09637505 ... 1.09762881 1.09762881 1.09762881],20.13088888888889,46.8685,248.69305555555556,320.91775698765434,1180.2972633055556,317.5483962191358,7.063020459786002,3.0410265477643286,-4.21495423919996,59.89797445579911,8.927931060302168,18.21842556420463,[0.60549028 0.60549028 0.60549028 ... 0.55380212 0.55380212 0.55380212],1.57863508851902,8.510355774319748,3045,219.82758620689654,52043.61685746218,10.474418205362669,0
825.jpg,200,200,1.0,0.23685,9474,40000,216.114425,215.196225,214.8365,3400.844081919375,3573.975620749375,3473.8470177499994,-1.530278375030097,-1.518864946215647,-1.2147860205868335,1.6858314735324509,1.6372691518200533,0.3757251125184524,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],37.5658,24.802575,223.457825,2287.8439203600005,1810.2462483693748,2410.0920712693746,1.217895358914151,2.740763864898258,-1.4978948216184964,0.0698111238499548,8.681443190064957,1.7199741591092907,[0. 0. 0. ... 0. 0. 0.],1.672920822188773,8.626119820984103,4819,119.5,66645.93570315538,10.548245495709248,0
826.jpg,180,180,1.0,0.29064814814814816,9417,32400,185.97780864197532,188.96614197530863,170.0766049382716,3769.31299519795,3488.2684523995963,4897.009131683432,-0.5978533433425168,-0.5404604251647077,-0.20412564414856685,-0.26210848514914575,-0.31376118424604105,-0.9326915008147187,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],33.335277777777776,38.54484567901235,191.15287037037038,836.2782986882715,1510.8449641737159,3341.1618466992454,1.9990443151547481,1.7319986761163484,-0.5763976753784464,5.9169533062698605,4.9107536101566405,-0.25209601142247884,[0. 0. 0. ... 0. 0. 0.],1.6419637444010775,8.758811942260134,5822,107.816091954023,64163.36297618323,10.320116639484858,0
827.jpg,220,220,1.0,0.20710743801652892,10024,48400,125.83638429752067,97.60743801652893,81.03206611570248,5211.453663786199,4345.037630626324,3989.972277549347,0.10731062075677524,0.6408018615073546,1.0310218833676754,-1.1030651874147268,-0.4671767219701728,0.12241501589808435,[1.09774924 1.09780622 1.09788166 ... 1.09845515 1.09845515 1.09845515],50.648243801652896,108.57326446280992,128.79756198347107,3193.8414535273378,5782.485995954853,4780.011622155249,1.2381777249539196,0.23565016525385438,0.17124908275223896,-0.09676036970167967,-1.207585601380369,-1.1040448333602308,[0.85002761 0.83989425 0.81816961 ... 0.43676894 0.43676894 0.43676894],1.7298948450691425,9.085052745620375,6361,54.72222222222222,59121.17614772257,10.554913113544004,0
828.jpg,200,180,0.9,0.26805555555555555,9650,36000,69.14294444444444,52.22938888888889,43.26547222222222,3387.2092891080247,2145.1986029598766,1387.3275522770061,1.3611909862151663,1.7940807662344311,2.069736458592716,1.2674452536003855,2.89074341818408,4.485298597975442,[1.06451909 1.05746912 1.06685719 ... 1.02072392 0.98673882 0.68999446],65.08536111111111,101.11730555555556,73.62494444444444,3363.704519036265,4641.756211628857,3379.311222219136,0.6692029234020761,0.5756666550154081,1.3143294003408585,-0.8865425183862974,-0.5944790585621886,1.0297173022116155,[1.0015903  0.98058195 0.99600513 ... 0.93003936 0.88972292 0.61724257],1.7530747195962475,9.002833866718625,6159,20.126666666666665,53856.02129621151,10.124365272306493,0
829.jpg,200,200,1.0,0.234375,9375,40000,125.668125,125.659275,135.00855,3718.143983984375,3768.985631474375,4047.3521268975005,-0.3875859418046823,-0.3869327695772543,-0.3687286894994531,-1.0945324046779166,-1.0956988027071073,-0.8731285089071741,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],33.624425,17.51685,136.12635,2643.358868419375,1840.0926660774999,4104.4898356775,1.0801078032630773,3.25631415176006,-0.3775507366088289,-0.6364580545294429,10.68643283920718,-0.8921643811790063,[0. 0. 0. ... 0. 0. 0.],1.729961959754145,8.958677040299943,5453,50.798507462686565,56599.019364481166,10.434056056289126,0
83.jpg,220,220,1.0,0.2334504132231405,11299,48400,141.56770661157026,125.63055785123967,116.65382231404959,3765.2579364759063,3753.3287397714457,3970.5898924147086,-0.29133228264954336,0.16869479706977672,0.34479872876100937,-0.6599130247716696,-0.8284772276476602,-0.6439807849101693,[1.09853413 1.09853134 1.09853134 ... 1.09526088 1.09452279 1.09416983],48.75537190082645,70.73105371900826,145.60917355371902,2913.0581736220206,3087.077853848354,3361.737709234342,1.2306254310601545,0.8378799395043498,-0.19816648394527286,-0.010688981271990805,0.05817035692363515,-0.5276835334337187,[0.50393341 0.50895124 0.50895124 ... 0.94601946 0.96853343 0.98119266],1.6588451645445172,9.121818816353617,5987,85.60909090909091,57689.86722817692,10.6491948080418,0
830.jpg,180,180,1.0,0.2594753086419753,8407,32400,115.64391975308642,74.53595679012345,37.66595679012346,7685.922373524425,5007.76012686233,3945.3091250104785,0.2778441224844747,1.0238749737571549,2.116703823336438,-1.4983677668240873,-0.11563613561141439,3.2798725450709822,[1.06835708 1.03532566 0.59878419 ... 1.09845515 1.09845515 1.09845515],26.80283950617284,193.278487654321,118.04101851851851,1389.3627326779454,4931.141919935033,7383.794397728052,2.9444149747223545,-1.3083846293499033,0.2924893745382215,8.06305716808906,0.7321550070485854,-1.4906737056550388,[0.97218188 0.58127596 0.53440047 ... 0.43676894 0.43676894 0.43676894],1.7381167256835008,8.681714637026706,4675,41.628571428571426,62058.58930794705,9.981786056047735,0
831.jpg,220,220,1.0,0.1640702479338843,7941,48400,239.1517561983471,234.38685950413222,234.27243801652892,1667.1003378248583,2238.326207492658,2138.0010667833476,-3.5207170149726763,-2.9916750259888367,-2.9417112223233497,12.671967734183658,8.417160389373578,8.558654513781983,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],38.476425619834714,12.974421487603307,240.2846694214876,3159.8521715213274,878.2383126818524,1658.549872411379,1.2342161124841244,3.9412559354909966,-3.5934467864348605,-0.05683045003108589,19.4383315834727,13.050722655891931,[0. 0. 0. ... 0. 0. 0.],1.7087683320089264,8.337534393653826,3726,606.6428571428571,62879.52717036538,10.7603649164987,0
832.jpg,200,180,0.9,0.23769444444444446,8557,36000,248.26727777777776,226.63105555555555,204.97033333333334,322.40156258950617,1798.0832688858022,1500.3757865555556,-4.066444906345988,-3.078002141760734,-3.0860340731768585,17.21630391636681,8.73993768824934,8.897586645489818,[1.09637505 1.09637505 1.09637505 ... 1.09762881 1.09762881 1.09762881],20.13088888888889,46.8685,248.69305555555556,320.91775698765434,1180.2972633055556,317.5483962191358,7.063020459786002,3.0410265477643286,-4.21495423919996,59.89797445579911,8.927931060302168,18.21842556420463,[0.60549028 0.60549028 0.60549028 ... 0.55380212 0.55380212 0.55380212],1.57863508851902,8.510355774319748,3045,219.82758620689654,51348.03707046663,10.474102944668342,0
833.jpg,200,200,1.0,0.243475,9739,40000,120.22025,96.98475,86.857,5141.025539937501,4518.9193674375,4070.649951,0.21074795196273824,0.6060361689501443,0.8314770359595123,-1.0489809954479636,-0.5213285126609191,-0.22465164403408977,[1.09777846 1.09781958 1.09788166 ... 1.09845515 1.09845515 1.09845515],53.27555,112.214,128.216975,2981.7339721974995,6256.606803999999,4336.098796849375,1.0498571074737126,0.23932477754258852,0.24431156543266724,-0.531017989612419,-1.2504779113941111,-0.9751780175530103,[0.84493398 0.83049387 0.81816961 ... 0.43676894 0.43676894 0.43676894],1.709065584788053,8.958594772433752,5800,83.08433734939759,59096.7228557315,10.353276683680665,0
834.jpg,180,180,1.0,0.2390432098765432,7745,32400,185.0305864197531,199.7461728395062,205.781975308642,4092.1991570635196,2707.7948310318548,2643.0238849870448,-0.9537886327960504,-1.1082385665348862,-1.5287570755599436,-0.3637998869085628,0.3453410784170394,1.7920772612649039,[1.0756068  1.07745509 1.07946733 ... 1.09845515 1.09845515 1.09845515],90.46503086419753,42.99793209876543,211.24984567901234,811.4513080237388,2245.5686068348955,2109.9156944206293,-1.1983501772012337,1.33045035554226,-1.520932836815752,0.8729901577150168,0.8785595443597982,1.8473325176678417,[1.0967439  1.09489246 1.0915813  ... 0.43676894 0.43676894 0.43676894],1.60837137806524,8.67466713791935,4363,147.8372093023256,58564.010880414506,10.333331802928054,0
835.jpg,220,220,1.0,0.13138429752066116,6359,48400,118.73456611570248,71.89795454545454,45.24840909090909,5181.875887828273,3845.1633677169434,3849.461825981405,-0.17930773242600134,1.352393358802972,2.1125903371523718,-1.1514730784591563,1.3184884486607862,3.175048486864177,[0.777141   0.80922075 0.85370544 ... 1.09845515 1.09845515 1.09845515],27.97677685950413,164.65588842975205,119.08564049586776,1914.392187958473,5361.712310367717,5109.554463226128,2.4886507540004645,-0.9842434380109636,-0.16295230401907906,4.828090066407632,-0.3153709176029942,-1.1623911385451244,[0.72710936 0.73922206 0.75618877 ... 0.43676894 0.43676894 0.43676894],1.6688723648161385,9.00914073325657,3034,17.017857142857142,60677.27324341892,10.473200818033728,0
836.jpg,200,180,0.9,0.2785,10026,36000,128.3223888888889,68.31447222222222,37.18447222222222,7474.210454293211,4907.077968332562,3823.0079422214512,0.08332843291354419,1.1309699915904021,2.1339344680829635,-1.5372954203492777,0.11840242244934318,3.416199425181298,[1.07380734 0.99825301 0.65160898 ... 1.09845515 1.09845515 1.09845515],26.287472222222224,198.24069444444444,128.92175,2060.658443054784,4629.529316184413,7389.676515826389,2.6644011109318915,-1.45035458872931,0.09545928806787221,5.589356231237613,1.17600724830751,-1.5430941993918816,[0.73612103 0.60694666 0.49588504 ... 0.43676894 0.43676894 0.43676894],1.7187750732176894,8.86562194768825,5475,37.853403141361255,61793.35550660896,10.102199885620339,0
837.jpg,200,200,1.0,0.193425,7737,40000,125.9948,74.220875,77.605675,9270.17007296,7371.402039234375,7130.543582794374,-0.2627324789149163,0.9145511111426514,0.8551135429246307,-1.6030984551385756,-0.6451646367053074,-0.6885744505119966,[0.69314718 0.69314718 0.69314718 ...        nan        nan        nan],50.15845,112.150475,129.352475,4747.0995935975,9949.178382274375,9092.918736374377,0.9802032886248828,0.06707274175922283,-0.3243818460352743,-0.8230008053437499,-1.6776667742802396,-1.5456532664817306,[0.37570375 0.37570375 0.37570375 ...        nan        nan        nan],1.7013629536104,8.677699945562589,3558,46.392405063291136,67124.8905493462,10.146617353979316,0
838.jpg,180,180,1.0,0.2864814814814815,9282,32400,134.1178086419753,134.07212962962964,125.24342592592592,6052.965226062148,6090.28828497085,5990.262935176612,0.154731561531895,0.16039582371280378,0.2603243933945991,-1.3819596189410304,-1.3724000173486266,-1.389245023007357,[1.01436476 1.03460123 1.04426592 ... 1.09845515 1.09845515 1.09845515],52.658364197530865,51.74311728395062,141.2078086419753,1936.6520812747676,2545.200523615874,5609.621908160913,1.3166288113678024,1.499664185758143,0.11704111685493832,0.8389532607684411,2.218204411414522,-1.3448032748989367,[0.60237593 0.64556034 0.67287138 ... 0.43676894 0.43676894 0.43676894],1.755409338443986,8.729951695375767,5786,143.77027027027026,62337.24253544893,10.185597300817212,0
839.jpg,220,220,1.0,0.1175,5687,48400,250.70512396694215,235.7025826446281,216.17628099173552,224.15164316645036,699.4440015944095,342.52318121029987,-6.1008065798941375,-5.068855838583967,-4.882128586838852,38.97700264850396,26.28765888490902,28.083503207852537,[1.09637505 1.09637505 1.09637505 ... 1.0974749  1.09758323 1.09758323],30.15026859504132,37.44154958677686,250.7490909090909,1458.6577292666993,244.26410421035106,223.5662181818182,3.324279544933263,5.047813063161842,-6.130611712873428,9.19249072293721,30.00640548876723,39.26521726250318,[0.60549028 0.60549028 0.60549028 ... 0.55796221 0.54468342 0.54468342],1.5254489148560089,8.206031167755974,1733,250.42857142857142,38371.68669511287,10.778708553294694,0
84.jpg,200,180,0.9,0.2922222222222222,10520,36000,135.22147222222222,132.93672222222222,149.91975,2653.5137556103396,2655.871162589506,3963.546865493056,-0.017600179351692117,-0.151493968519209,-0.07421606523989667,-0.46884243117444413,-0.7876525678132213,-1.072923630850414,[1.05262723 1.05200346 1.05200346 ... 1.07805406 1.07704022 1.07594917],92.49533333333333,75.55441666666667,165.62847222222223,2597.521756,1884.9890943819446,3282.4911059992282,-0.35541395942531406,0.9126418322795489,-0.3167619502115571,-0.7383948611105948,1.1174178137899275,-0.8321082269809237,[1.058994   1.05963323 1.05963323 ... 1.09839565 1.09858147 1.09851953],1.6674000889949667,8.965925836894291,6175,81.88235294117646,52159.96689843869,10.401265036687622,0
840.jpg,200,180,0.9,0.2772777777777778,9982,36000,224.3093888888889,210.51344444444445,203.63958333333332,2150.307611848765,3865.492763691358,4664.013905381945,-1.5541966131766962,-1.285370549176492,-1.0271966928793603,2.094763690899338,0.6252870857475141,-0.24432930497315608,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],42.010444444444445,33.41288888888889,226.00152777777777,3180.724557580247,2454.029744987655,2075.205303221451,1.357837199953996,1.9124997910431876,-1.5648057476466382,0.4683064089956597,3.291428626186854,2.093082402273147,[0. 0. 0. ... 0. 0. 0.],1.6050963104557523,8.691416766780046,4793,152.8793103448276,65686.54012710844,10.447208167342026,0
841.jpg,200,200,1.0,0.261175,10447,40000,189.341175,187.60755,182.82455,3897.0191246193745,4109.2443829975,4165.4510172975,-0.7303483900935768,-0.7266561258708559,-0.33287242664653355,-0.016095719700472966,-0.021537341559980216,-0.8114113491175363,[1.09861229 1.09861229 1.09861229 ... 1.09861229 1.09861229 1.09861229],37.9793,37.33535,197.2921,1755.90322151,2085.1984403775,3015.04672759,1.4535078469038416,2.158389455266311,-0.6777897994600435,1.0659977968520584,5.689974665895157,0.08049323022666766,[0. 0. 0. ... 0. 0. 0.],1.6751959533307392,8.85753909396524,6306,105.35483870967742,65453.941784653965,10.52671007987126,0
842.jpg,180,180,1.0,0.26098765432098764,8456,32400,118.05336419753087,99.7904012345679,75.62935185185185,5068.596318929089,4172.842148604443,4038.316971802126,0.26944969541855146,0.6128709985046106,1.068474226400039,-1.0227775340375698,-0.3928375611713939,0.17948618269289662,[1.09777846 1.09786985 1.09792623 ... 1.09845515 1.09845515 1.09845515],46.565987654320985,114.36484567901235,123.22608024691358,2333.407620938119,6146.599325902111,4555.474165499732,1.5204855647380868,0.21353243609354577,0.3336217635985103,0.9650841543787179,-1.2264117697199584,-0.977294888050888,[0.84493398 0.82060734 0.80132572 ... 0.43676894 0.43676894 0.43676894],1.707619880190791,8.791135280219377,5349,52.904347826086955,59179.710699516596,10.152777902550714,0
